timestamp,chainage,geological_type,ucs_strength,abrasivity_index,advance_speed,revolution_rpm,working_pressure,total_thrust,earth_pressure,steering_cylinder_top,steering_cylinder_bottom,steering_cylinder_left,steering_cylinder_right,horizontal_deviation_machine,vertical_deviation_machine,horizontal_deviation_drill_head,vertical_deviation_drill_head,cutter_wear_rate,grouting_volume,grouting_pressure,total_deviation_machine,total_deviation_drill_head,alignment_quality,deviation_difference,steering_cylinder_range,avg_cylinder_stroke,cylinder_variance,specific_energy,cutting_efficiency,pressure_efficiency,power_utilization,ground_resistance,penetration_rate,pressure_ratio,operational_efficiency,system_stability,deviation_quality,advance_rate_category,hour,day_of_week,shift
2024-01-03 17:00:00,65.0,hard_rock,1232.3344486727979,0.9464704583099741,22.193064814533535,8.757820556117629,170.7381429334466,1658.619690857166,152.4584480682521,29.17202592613465,9.598884218348182,-39.874008538484105,34.71394896937851,9.77698641898443,0.8893772823162897,7.900631668129019,1.173099392731288,0.6171518131970396,594.4050512993182,7.370920480528625,9.817354806021136,7.987248771677871,0.09244404181356627,-1.830106034343265,74.58795750786261,8.402712643844309,1151.90605524932,74.73594587850654,2.5340853551778864,0.12998305143323685,36.809854301854664,6.86964370817373,0.013380442145278207,0.892937251447558,0.2969530197772754,0.0008673733609489513,Poor,Slow,17,2,day
2024-01-03 17:30:00,65.5,hard_rock,1232.3344486727979,0.9464704583099741,41.32356353971104,8.271578094127875,180.92324230290623,1665.9563532621316,145.54045204836734,42.56373300253358,-8.584977567177319,-10.456573200708561,-18.679373892982596,-0.32457461396140364,-9.429304715769998,-1.1519929493106407,-7.287514253090768,0.7623624974472574,494.80128569663117,8.66476627899451,9.434889299979652,7.378004590962418,0.09583235348763594,-2.0568847090172335,61.24310689551618,1.2107020854162762,779.2563136389986,40.31492471991638,4.995850014285338,0.2284038413954913,68.84325321841298,3.521972443361671,0.02480470959445895,0.8044320353528701,1.0250189930107043,0.0012816301291253252,Poor,Moderate,17,2,day
2024-01-03 18:00:00,66.0,hard_rock,1232.3344486727979,0.9464704583099741,41.84573919177964,8.176403407579741,236.7565075734623,1672.6905606091514,183.67383919285643,-46.9062355268658,47.07421536772482,27.353889153456393,48.01089924137669,21.06339549543881,-14.44484378325413,22.376357919108994,-15.426388042899893,0.7493299529823159,565.3629947592838,10.25408234572219,25.540558758959982,27.178573210788617,0.037678181875594616,1.638014451828635,94.91713476824249,18.883192058923026,2014.3862040790857,39.97278081152267,5.117866267824743,0.1767458880884002,69.99497294780222,4.389308033276136,0.025017023576997102,0.77579214643494,1.046855843957623,0.0004961828149741363,Poor,Moderate,18,2,day
2024-01-03 18:30:00,66.5,hard_rock,1232.3344486727979,0.9464704583099741,17.315127758155967,9.354774643037434,195.85409362842077,1653.7231830598712,218.44473819762078,4.482765754518681,-33.47579495573968,8.298442616460243,49.9713804155914,2.595199774303289,-2.863288723049298,4.01586476678054,-1.153071458739922,0.7103425699203026,465.16462351289,10.755128351777515,3.8643866499206734,4.1781268068393915,0.2055757635993651,0.31374015691871815,83.44717537133107,7.31919845770766,1164.1481276579354,95.50742022569922,1.8509401261785883,0.0884083014930832,28.634428191306018,12.615831730997565,0.010470390652755995,1.1153442552600383,0.18129615183027212,0.0008582599724981752,Poor,Slow,18,2,day
2024-01-03 19:00:00,67.0,hard_rock,1232.3344486727979,0.9464704583099741,25.84336535661938,8.295968294731669,263.7813560091709,1765.4090143559044,278.4060164727484,40.69428088348339,-36.762762096502755,9.30145003605977,9.912058504032515,-4.756846670716041,-16.78316353046939,-4.103248850936479,-13.525144323770855,0.5404187363084216,536.151178592097,8.800692463387128,17.4442588933775,14.133866424709923,0.05421741289692343,-3.310392468667578,77.45704297998614,5.786256831768229,1019.4559925519475,68.31188546826476,3.1151716639311577,0.09797267611180557,45.62411016186894,10.772823609887904,0.014638741020617326,1.0554423583411596,0.37831433255674485,0.000979954066906118,Poor,Slow,19,2,night
2024-01-03 19:30:00,67.5,hard_rock,1232.3344486727979,0.9464704583099741,13.03383778275,9.89822428617888,226.41926577619174,1884.8038634240477,169.09810640318958,25.462122159859177,-0.8068899894270984,-19.75525217106201,-0.8581822471443203,21.38808776317183,7.6546698492487755,22.8722537029105,8.029509610295648,0.7535876609690138,545.1432926439898,11.366715340945394,22.716607771983448,24.240730476454978,0.04216454602674271,1.5241227044715302,45.21737433092119,1.0104494380564368,345.29772306090643,144.60851015949765,1.3167854562509207,0.05756505630414655,24.566227808169522,12.973777119352155,0.006915222339937244,0.7468362103529551,0.09013188621039091,0.002887688637283131,Poor,Slow,19,2,night
2024-01-03 20:00:00,68.0,hard_rock,1232.3344486727979,0.9464704583099741,25.679378272798107,9.20423397070956,235.0547435364737,1621.727918190952,259.33464597540956,-2.351661622170731,49.61229496394411,-44.05284311327192,-49.68321514192983,-11.077172965556827,7.704711985704258,-13.281733609283126,6.004872894326966,0.5215530347623135,594.3066084781177,7.3244729307166905,13.493196348216307,14.576108744962891,0.06899789225052975,1.0829123967465843,99.29551010587394,-11.618856228357092,2111.997898985163,63.15292765124424,2.789952792868701,0.10924850052563781,41.64496466678284,10.098945668405063,0.015834578652036538,1.1032946711631384,0.4066221349960198,0.0004732612372592907,Poor,Slow,20,2,night
2024-01-03 20:30:00,68.5,hard_rock,1232.3344486727979,0.9464704583099741,34.02089287767919,9.85851479601446,173.3604402802718,1781.2981973470876,196.94165014561662,2.7226180839800236,13.254410996582791,14.447027712103363,31.97978049847275,9.714157203674231,-6.943999996308378,9.466700531139885,-7.656943271045039,0.943034431474904,413.8059081775699,6.033994887177403,11.94085365986983,12.175680646365775,0.0772746548476199,0.23482698649594447,29.257162414492726,15.600959322784732,146.985101125865,52.35894906555441,3.450914623715222,0.19624369217497148,60.60135515514831,5.788844250905252,0.019098931851133618,1.1360241692235038,0.6497627145855119,0.00675743701488892,Poor,Moderate,20,2,night
2024-01-03 21:00:00,69.0,hard_rock,1232.3344486727979,0.9464704583099741,40.11273085376384,9.618366342278062,267.2866703052175,1810.963317969965,280.65558414804735,-39.55958702519186,-10.089981192627697,22.314948646462952,-21.966553920847907,3.762578484226319,-14.846702167602592,7.2128131487434635,-13.502581129415058,0.5042621237678874,420.1882399955043,11.21366551367487,15.31605569666872,15.308310510148473,0.061289322529351986,-0.00774518652024625,61.87453567165481,-12.325293373051128,679.8678811319979,45.14684688439853,4.17043075989382,0.15007381702932918,72.64268415976835,6.996671086075232,0.02214994111461573,1.0500171363860522,0.8884946263572987,0.0014687137221650389,Poor,Moderate,21,2,night
2024-01-03 21:30:00,69.5,hard_rock,1232.3344486727979,0.9464704583099741,32.45245932270484,9.684148874797158,196.64543396070235,1456.4658213430057,184.6756150092741,-35.48034871153397,21.01100564217066,16.685442101426787,-28.88875288338638,-2.2328677991975514,8.221635252845518,-3.1714146087071122,6.8261676862422895,0.5154188448566719,516.6514984912232,11.053384478063688,8.51944744919091,7.5269141021416806,0.10504811390969897,-0.9925333470492292,56.49135435370463,-6.6681634628307265,878.4746360655618,44.87998295784051,3.3510905028692655,0.16503032218480163,47.26589782204378,5.6906508432188,0.022281648389648072,0.9391299420976117,0.7230942880078659,0.0011370424557934078,Poor,Moderate,21,2,night
2024-01-03 22:00:00,70.0,hard_rock,1232.3344486727979,0.9464704583099741,28.469413483249255,8.067338356427745,193.6090880584683,1509.6369809619378,175.80880674614366,25.961142869979653,-31.215714746222588,21.979145335468615,36.693346835188365,10.405898447104127,-1.4909045590158838,11.25650325555985,2.9465747953858,0.8242209017259392,446.9306883551699,7.819164356766276,10.512160524627582,11.635771077467636,0.08686466783196198,1.123610552840054,67.90906158141095,13.354480073603511,921.5059219110068,53.026627396106115,3.5289722862021673,0.1470458529025855,42.97847942060949,6.175357523595824,0.01885844997325688,0.9080607140355461,0.536889009941821,0.001084003881436838,Poor,Slow,22,2,night
2024-01-03 22:30:00,70.5,hard_rock,1232.3344486727979,0.9464704583099741,20.69910356830827,8.23990738604778,270.8470859772569,1681.6444654769075,287.1866332313038,-9.855436908680637,-34.13758554736221,38.19921697216358,32.37780901011652,-7.714357118050946,7.487052450173727,-6.300722259423477,9.347564762657628,0.9154400340831543,579.1453451852345,9.499599106878271,10.75022139941665,11.272802135337647,0.08510477939161604,0.5225807359209966,72.33680251952579,6.646000881559315,1197.776588791907,81.2423813392392,2.5120553664664995,0.07642357861677855,34.80853295597891,13.874351238621077,0.012308846485239727,1.0603275726415566,0.25478208820438436,0.000834183791500109,Poor,Slow,22,2,night
2024-01-03 23:00:00,71.0,hard_rock,1232.3344486727979,0.9464704583099741,26.00903999890832,9.880897011472346,179.09870076767888,1570.1853731528813,208.72944998594008,32.67146599310183,-37.007007546429875,6.498435767525358,36.65479817490869,6.868105227579978,1.2111815031456585,3.108983971559934,-1.1669642284620363,1.1554248077784097,535.0280122299337,6.696136088089016,6.974082739018343,3.3207810596193443,0.12540627338952165,-3.6533016793989983,73.66180572133857,9.704423097276502,1148.681294581352,60.37075467678879,2.6322549429176503,0.14522182398545938,40.83901417603408,8.025265445964214,0.01656431173262238,1.1654436860304043,0.43082184640816185,0.000869806271279853,Poor,Slow,23,2,night
2024-01-03 23:30:00,71.5,hard_rock,1232.3344486727979,0.9464704583099741,13.268752476680437,9.86034193087685,262.86735726464,1682.3145254986316,272.83630559841924,-36.08841511089125,-24.57686162513044,37.55112265526162,-31.719276334309953,-5.266187545610545,-3.150058531785696,-0.7839184075690833,-3.97062140372769,1.1996263737509414,420.96161299951444,8.991424797034256,6.136415893599412,4.047266040361826,0.14012636243592405,-2.0891498532375854,73.63953776615287,-13.708357603767505,1190.3062878761832,126.78769375306874,1.345668595439924,0.05047698814623911,22.322215026765445,20.56231782738607,0.007887200803159938,1.037923873232168,0.10465331519100436,0.0008394146913996089,Poor,Slow,23,2,night
2024-01-04 00:00:00,72.0,hard_rock,1232.3344486727979,0.9464704583099741,23.553603597075004,8.951935462023311,182.2075277043663,1832.9100826111776,185.34369690736847,27.07806182638798,-49.71187483343854,35.89566854206295,-31.39769999943344,-17.317714002483285,10.708973875123608,-15.450146176738599,10.058248118420778,1.0113474526711532,529.5426342125843,10.777443573377127,20.3613688078647,18.43570915626262,0.046813479463536346,-1.9256596516020785,85.60754337550149,-4.533961116105263,1798.8597678186009,77.81866902263724,2.631118566146525,0.1292680049711831,43.171637514905676,7.8690165665514265,0.012850386835954528,1.0172120726432918,0.30267291760314385,0.0005555988404652118,Poor,Slow,0,3,night
2024-01-04 00:30:00,72.5,hard_rock,1232.3344486727979,0.9464704583099741,34.620691047851466,8.789468707689656,272.3888027048139,1417.9693374607766,207.79510344423494,23.709655043205117,47.459181133532965,-44.78013709550284,18.21938806266104,19.737629686499936,-7.93886629192411,19.964567759930887,-8.560375235485708,1.0763166008745024,556.4030669865934,9.262834367197424,21.27438891349062,21.722430573331078,0.04489460985366669,0.4480416598404595,92.2393182290358,11.152021785974071,1551.4193453812588,40.95728001214391,3.9388832475804607,0.12710027249310135,49.091078347556184,6.002049559236934,0.02441568384676663,0.7628621344961131,0.8452878471809252,0.0006441558480800881,Poor,Moderate,0,3,night
2024-01-04 01:00:00,73.0,hard_rock,1232.3344486727979,0.9464704583099741,14.996004634085345,8.483777767108291,270.2175573044122,1744.0222219180068,302.40929902776116,20.938296708739088,44.88459558311304,-46.857817848872706,23.620042506076203,5.272250790979225,-2.2040823237472074,6.506311131620617,-1.4693049424859468,0.5291597728678777,479.52951591840724,10.573854192131632,5.714420993664708,6.670153038384051,0.1489331695083664,0.9557320447193423,91.74241343198574,10.646279237263906,1584.4092149595326,116.2991252986086,1.7676093181300712,0.055496040981495784,26.15336532183025,20.165991302803175,0.008598516948707988,1.1191326797728525,0.12894340000908638,0.000630751979087951,Poor,Slow,1,3,night
2024-01-04 01:30:00,73.5,hard_rock,1232.3344486727979,0.9464704583099741,25.647566685227613,8.43961069764638,184.46700936080157,1533.6263148967976,208.18296982327536,7.535540325155601,-42.3615055008544,-11.741967642936459,-13.226634919489008,-2.0876386636740643,-10.302203562385902,0.4004691280503083,-11.948921971542747,0.6562843698536374,528.3719917710711,9.42389774328561,10.511595189641941,11.955630966391459,0.0868689337599183,1.4440357767495176,49.89704582601,-14.948641934531066,423.4172029882978,59.796172234153104,3.0389513929096457,0.13903606273067062,39.333783181535495,8.11706515391122,0.01672347848762201,1.128564779928141,0.42891652972025496,0.002356172164933598,Poor,Slow,1,3,night
2024-01-04 02:00:00,74.0,hard_rock,1232.3344486727979,0.9464704583099741,29.04277537013602,9.096764072391307,266.7180626331023,1731.503673070888,276.7973504824048,4.696325137138814,32.97631202876448,10.614656493347972,-20.8855752214821,-3.7748767554677096,-3.1802385676436797,-3.1507375598777747,-2.8803752275168977,0.9223042640004601,494.68017629898253,6.358298933825336,4.93595095863996,4.268923590615973,0.1684650036645719,-0.6670273680239873,53.86188725024658,6.850429609442292,490.21908876014186,59.61908429906293,3.192649071583695,0.10888942084918822,50.287672229563235,9.53067835131999,0.01677315261978483,1.03779004597513,0.4871389037854193,0.0020357515065712187,Poor,Slow,2,3,night
2024-01-04 02:30:00,74.5,hard_rock,1232.3344486727979,0.9464704583099741,32.149268446380894,9.980417787175243,196.30746555604674,1691.1043798841156,189.50907843537163,15.095733511807268,14.459117474234361,6.129354294840269,27.692801032722542,5.2998484813161255,-6.929815584057999,3.025565720243681,-8.808627151659033,1.1871573266967135,505.4530361830513,11.438525783486622,8.724146832439374,9.31375113605997,0.1028367852965814,0.5896043036205967,21.563446737882273,15.84425157840111,79.08207639472725,52.60164419307297,3.221234735052118,0.1637699735734305,54.36776867974493,5.894662230073389,0.019010812596076388,0.9653686776434178,0.611183717535099,0.012487188707132996,Poor,Moderate,2,3,night
2024-01-04 03:00:00,75.0,hard_rock,1232.3344486727979,0.9464704583099741,16.916430713414464,9.619720374721172,274.21347745450913,1721.4094574000871,238.20104079479265,22.498116992405244,3.8813009039619004,-43.93710739335318,18.99997373089434,3.5968722405746374,1.5878825547082567,0.21875534191684531,0.149242574449151,1.032761814216713,470.8535529682093,11.694427177889064,3.9317757975961998,0.2648154935900962,0.20276671954297085,-3.6669603040061034,66.43522438575843,0.3605710584770758,937.3927089426433,101.7596138667146,1.7585158460393175,0.06169073406036663,29.120103815524963,14.081046104241302,0.009827081314496795,0.8686700705085117,0.16623914017177496,0.00106565192852657,Poor,Slow,3,3,night
2024-01-04 03:30:00,75.5,hard_rock,1232.3344486727979,0.9464704583099741,40.869306089633525,9.857320574029766,253.6939778965945,1710.454295108854,246.9532833626578,-31.969206457722187,-4.1402056486160035,6.087446336261756,36.39615807350101,7.629373425326248,-0.35811845909206147,2.878041403141016,0.8383802901678394,0.9613796351286685,421.7786627962078,9.819231880520126,7.637773739370449,2.9976663972389956,0.11577057123435182,-4.6401073421314525,68.36536453122321,1.5935480758561447,796.9170692923926,41.85180661882365,4.146086736522333,0.16109687123236258,69.9050801391321,6.042512266321482,0.02389383113392842,0.9734298204875631,0.9765242982665359,0.0012532630751800036,Poor,Moderate,3,3,night
2024-01-04 04:00:00,76.0,hard_rock,1232.3344486727979,0.9464704583099741,26.94708001497819,9.906040042357798,227.47936884052586,1603.3370349992915,184.15791115424233,-4.103652062270136,41.93874045726727,-32.390452866940535,-28.60429613117631,4.281131483642565,6.075103514473257,2.607875625061303,9.24155457385827,1.167027757198479,593.410536285207,8.35676265485606,7.4320232434917015,9.602465632189974,0.1185954985088371,2.170442388698272,74.32919332420781,-5.789915150779927,1169.6508785542671,59.49947208039227,2.7202676245758792,0.1184594460250565,43.2052513731038,6.834058126219261,0.016806871809700384,0.8095587397349692,0.4528961194574776,0.0008542256434599716,Poor,Slow,4,3,night
2024-01-04 04:30:00,76.5,hard_rock,1232.3344486727979,0.9464704583099741,37.62665719022604,8.619999874343579,195.52438117912166,1786.544520848733,181.66509005183016,28.13488406144063,46.01677847287455,26.35790688665726,35.520698501837,9.101649621718224,2.7967599948823767,10.890804980205736,-1.4365675269116234,1.0633271853927864,409.2113468379913,10.84847569413498,9.521653863982767,10.985142665266165,0.0950420925196136,1.4634888012833986,19.658871586217288,34.007566980702364,79.83881062952878,47.48081956408311,4.365041501011779,0.19243972011733881,67.22169824105193,4.828095388155283,0.021061136037265255,0.9291173251964169,0.7924601457108955,0.012370295804855895,Poor,Moderate,4,3,night
2024-01-04 05:00:00,77.0,hard_rock,1232.3344486727979,0.9464704583099741,17.336643721470704,9.616550879111875,197.92031859723645,1657.3418085607195,162.86936636858783,-9.723560153774812,39.46427975776345,-49.95572185627921,40.1383096641935,-0.057600366322692824,4.920241550178553,4.455902426545542,4.305394660982033,0.5635051915644518,406.5235896683133,6.346217570495393,4.920578697094881,6.196086637685681,0.16890240822078448,1.2755079405908,90.09403152047271,4.980826852975731,1886.4668343954736,95.59761596231982,1.8027922837831238,0.08759405726680543,28.7327444597151,9.394515396707437,0.010460511906428232,0.8229037196530764,0.18135016806594853,0.0005298106339019645,Poor,Slow,5,3,night
2024-01-04 05:30:00,77.5,hard_rock,1232.3344486727979,0.9464704583099741,25.330960477245434,9.244079124741987,279.1686518312257,1537.7739696097417,249.34271598131713,7.38412541045134,-8.43961040926645,34.72716677218594,40.22364034622382,-6.431779190455822,5.968704956317475,-5.548936191473971,4.238803653055822,0.6574231517711387,486.2761297548149,10.314959381667414,8.7745781898818,6.9827035785724885,0.10230620499155194,-1.7918746113093107,48.66325075549027,18.473830529898663,528.1800096244626,60.707290234458725,2.740236224227738,0.09073712363865098,38.95329164712118,9.84339761633987,0.01647248618967972,0.893161586538233,0.41726389663274827,0.0018897161302628552,Poor,Slow,5,3,night
2024-01-04 06:00:00,78.0,hard_rock,1232.3344486727979,0.9464704583099741,28.8997392609914,8.652676861863974,262.36256212796695,1613.7509156640558,202.5195441992586,-6.989712347019996,40.37575717751422,34.584955045996765,-9.905823752695333,5.295964536506442,4.311823805608789,2.4585474614114946,4.739115568633732,0.6787163535527522,459.13893480832087,9.562814884857694,6.829279969553785,5.33888302858187,0.12772566620286452,-1.490396940971915,50.28158093020955,14.516294030948915,710.1370455109676,55.839635821292056,3.3399767173052353,0.11015191735662191,46.63698069487733,7.007659908981172,0.01790842625120941,0.7719071751574068,0.5175488492346456,0.0014061987155815768,Poor,Slow,6,3,day
2024-01-04 06:30:00,78.5,hard_rock,1232.3344486727979,0.9464704583099741,12.984288723858253,8.728708476856465,202.47659827386065,1718.021234389984,230.77235570898088,-3.9997604419201096,-40.494695446730724,32.6746768026247,-45.23587425634934,7.195480326045775,5.956672217597433,7.3218387811588075,8.577441621937375,0.8243055572909577,409.0806562937385,7.740175161893435,9.341139171985875,11.277492093325748,0.09670114514162985,1.9363529213398731,77.91055105897405,-14.263913335593868,1318.6334574090408,132.31539061767552,1.4875383635832438,0.0641273551341291,22.30728374103891,17.773199642807032,0.007557699790869331,1.139748285364063,0.09813135617289052,0.0007577861825081285,Poor,Slow,6,3,day
2024-01-04 07:00:00,79.0,hard_rock,1232.3344486727979,0.9464704583099741,39.93029912655899,9.093401041113538,228.5223846882677,1595.9119816417501,227.42902960197472,-43.86690443567174,-13.78237452012717,22.312827388255414,-29.943974892701707,7.959853350338831,-1.3002090250391964,6.772262705826182,-3.2317238562517154,1.012207315594949,528.1271185605174,8.495663427491131,8.065346171596957,7.503837767422122,0.11031018353531219,-0.5615084041748348,66.17973182392716,-16.320106615061302,814.4598436354563,39.96744368439391,4.391129231628973,0.17473255051591016,63.7252428066146,5.695650535477807,0.025020364271895374,0.9952155449113467,0.9990706296322518,0.0012263019544185435,Poor,Moderate,7,3,day
2024-01-04 07:30:00,79.5,hard_rock,1232.3344486727979,0.9464704583099741,34.77206817775127,9.792081599314438,259.9829424052562,1704.815505828451,214.8516722792562,-22.85614223657998,-37.464352420761436,-16.30352742825435,49.954391871909436,-11.013837620029038,-3.7137687794658074,-13.35717733616362,-3.4297379549553426,0.766482776812606,482.89394310786867,10.522978203415311,11.62311049881665,13.790478194369632,0.07921977709802545,2.167367695552981,87.41874429267088,-6.6674075534215795,1503.1366400694099,49.028303324197104,3.5510394623535135,0.13374749841683561,59.27996099915442,6.178858018480705,0.02039638193040359,0.8264068030446002,0.7092243830634477,0.0006648332161856346,Poor,Moderate,7,3,day
2024-01-04 08:00:00,80.0,hard_rock,1232.3344486727979,0.9464704583099741,12.620141066757133,9.035192602631044,199.57314166981277,1534.5098233991553,202.41047775671177,-1.81325207253834,-13.828974514041938,44.920862687051226,13.215949918645741,1.3761255921268283,-8.474500968941939,-0.3187337921090634,-7.396888545438031,1.1806939993280723,489.7627291493212,6.954150022441568,8.585504546496047,7.403752520436146,0.10432419025512299,-1.1817520260599013,58.749837201093165,10.623646504779172,645.2087319185408,121.5921292228045,1.3967760978423585,0.06323566869351961,19.365730439621917,16.03868583449385,0.008224216537631375,1.0142170237094994,0.10379077286846489,0.0015474876005328523,Poor,Slow,8,3,day
2024-01-04 08:30:00,80.5,hard_rock,1232.3344486727979,0.9464704583099741,17.405872623844438,9.607036216869869,183.42335437540336,1449.1174960945402,139.8717952537944,35.04716147608377,-15.539591555244037,-46.91420956919276,-44.81047004815891,-2.945802201928731,-3.6778458509938163,-1.4710559314070828,-1.3955803879313144,0.8047269550186653,509.8619542960208,7.871904121958511,4.712143961782215,2.02772043746333,0.17506561576364674,-2.684423524318885,81.96137104527654,-18.05427742412798,1458.291995148026,83.25451572645562,1.811783804174682,0.09489452792483946,25.223154554005955,8.035896750283175,0.012011360480260795,0.7625626285708734,0.20906821055849836,0.0006852638151410974,Poor,Slow,8,3,day
2024-01-04 09:00:00,81.0,hard_rock,1232.3344486727979,0.9464704583099741,26.47501260706082,8.774474542356192,269.7229431739379,1653.3363244913728,190.97218696952618,28.217126309124623,-37.56171687586757,29.754736053719938,11.59119156767212,0.43136340244623955,23.386844938552702,5.010974997367157,27.241983708909093,0.8007171605032453,461.76688480146817,8.893586167513153,23.39082278511977,27.69901707318704,0.0409990269213089,4.30819428806727,67.31645292958751,8.000334263662278,990.2558126905423,62.448934360485715,3.01727613195075,0.09815632402464078,43.77210003462069,7.213299189084971,0.01601308349358713,0.708030932490503,0.4239465873706368,0.0010088213226066474,Poor,Slow,9,3,day
2024-01-04 09:30:00,81.5,hard_rock,1232.3344486727979,0.9464704583099741,15.554770763052018,9.428821527253197,274.77138283566313,1880.7566694915424,223.4890661697212,37.934102017652805,30.87899845635384,17.71524124576736,12.502918608520574,7.73990199390911,-4.487481713789974,7.329605535913373,-5.428299498852816,1.1547079689817292,570.1360521209692,11.891434188459236,8.94670749532573,9.120830705661502,0.10053578035444707,0.17412321033577172,25.43118340913223,24.757815082073645,136.95458570920258,120.91188601499628,1.6497046548279966,0.056609864544573424,29.25473885502213,14.367879126871182,0.008270485499465068,0.8133636911649815,0.12864550604332492,0.00724876229999285,Poor,Slow,9,3,day
2024-01-04 10:00:00,82.0,hard_rock,1232.3344486727979,0.9464704583099741,30.839801478122943,8.325630099353727,190.56058846693077,1523.755036570206,135.27854807872308,-10.93178890140608,-30.85723195004575,-8.83445395432976,43.49944318387654,8.072522368378626,-1.4834357412245895,6.615432323738613,-4.0395526994601925,0.5587436750750006,466.6925187192021,10.065245673021204,8.20769145291877,7.751253501317177,0.10860485552901618,-0.4564379516015924,74.3566751339223,-1.7810079054762635,1009.7446498482765,49.408717421580135,3.7042002959652107,0.16183724938210284,46.99230282911511,4.386492182016367,0.020239343423297043,0.7098978291736271,0.6241773332220341,0.00098936957039556,Poor,Moderate,10,3,day
2024-01-04 10:30:00,82.5,hard_rock,1232.3344486727979,0.9464704583099741,14.163332787883055,8.762882082826623,278.0254490717559,1502.7007042390146,303.7235947439389,23.348674649210395,-38.3809043474554,28.09958936149914,28.526881151601515,3.3957847539832766,-1.3447477277219548,3.341204874703875,-1.8792599565680081,1.1839729631361013,420.62427248161515,9.286708166299917,3.6523554792214057,3.833440752001383,0.21494488210676344,0.1810852727799772,66.90778549905691,10.398560203713913,1063.034693228208,106.0979591981767,1.61628704506251,0.05094257678629853,21.283250154723394,21.444359127378483,0.009425251979938038,1.0924309114794402,0.13349298040151608,0.000939818979930127,Poor,Slow,10,3,day
2024-01-04 11:00:00,83.0,hard_rock,1232.3344486727979,0.9464704583099741,41.36872521123313,8.379630605944312,234.04015531018487,1677.7477120529302,187.75176055655706,1.970426289448426,-42.595778208765196,10.548266921440465,1.6789939128158196,5.9419996942953945,10.918390477938678,4.307196072117953,11.7897402997505,0.9167517628810229,434.42212056455554,11.553133247111285,12.4305515161536,12.551888875353754,0.07445710615809409,0.12133735920015454,53.14404513020566,-7.099522771265121,576.9183207529483,40.55594421839618,4.936819671011169,0.17675909143200288,69.40628407369275,4.538495194083852,0.024657297944166715,0.8022202869747734,1.0200409831037363,0.0017303483279386908,Poor,Moderate,11,3,day
2024-01-04 11:30:00,83.5,hard_rock,1232.3344486727979,0.9464704583099741,14.050023145368126,9.39159495531089,220.38244328350845,1615.1873748453966,164.41579875959613,5.337901612670734,14.16319088273545,20.37923109905077,-12.67401855372411,-13.240503938665494,17.0924730304218,-11.684594393079983,22.140072611655864,0.6746670567867741,400.40370354964676,7.044490051868576,21.620906059772636,25.03422779676238,0.044206894160545004,3.4133217369897437,33.05324965277488,6.801576260183211,206.6624058678877,114.95976612521636,1.496020986022499,0.06375291486941922,22.693420000684203,11.702172804875351,0.00869869549761245,0.7460476266164511,0.12221687307596445,0.00481550811193138,Poor,Slow,11,3,day
2024-01-04 12:00:00,84.0,hard_rock,1232.3344486727979,0.9464704583099741,15.51198124272506,9.224516301523689,193.4393509553289,1624.5423725054734,226.23284324567456,-49.331787077611224,27.23010151653429,12.520476953044223,-12.64451989523181,1.1364464927519977,-4.007051530416639,1.2755426682664839,-2.5618745271764283,1.1577560579054555,444.0967386946608,10.35435546218462,4.165089746728472,2.8618543274534134,0.19360747809530168,-1.3032354192750586,76.56188859414551,-5.55643212581613,1122.7513731696504,104.72823213781056,1.68160375413536,0.08019041196176911,25.19987081031697,14.584393811833362,0.009548523636722069,1.1695285479835935,0.1481165195485496,0.0008898765544369503,Poor,Slow,12,3,day
2024-01-04 12:30:00,84.5,hard_rock,1232.3344486727979,0.9464704583099741,30.51747062546177,8.429335727945073,243.1493967861551,1769.704114915656,230.7536883237672,24.282497490631627,-17.295535584818225,39.00570254652526,-41.56986853886497,2.8027342338271755,2.38284875364817,-2.8371276301796664,3.547745002957832,1.1973836005674139,445.83439024283246,9.281255795256268,3.678761662330062,4.542663073125846,0.21373176754252354,0.8639014107957839,80.57557108539022,1.105698978368423,1377.794585370569,57.98986870947068,3.6203885585301516,0.12550913565416433,54.00689334269735,7.561363494235381,0.017244391516214694,0.9490201965284344,0.526255211550044,0.000725271197472274,Poor,Moderate,12,3,day
2024-01-04 13:00:00,85.0,hard_rock,1232.3344486727979,0.9464704583099741,32.12026576146977,8.408049331477157,241.93935015737813,1750.433817930716,268.3554456616997,-44.99814231788878,41.15212933253164,-47.0495944854794,-14.402896751160569,-1.9704780429344564,5.582215208089701,-1.0498182965748288,2.8831175117409615,0.9163622502744527,474.44007836504386,7.998209230832391,5.919789721528523,3.0683032839552657,0.14451306184765228,-2.851486437573257,88.20172381801105,-16.324626055499277,1691.1548911091622,54.496243304140684,3.8201804598388054,0.13276164352998382,56.22439942979878,8.354708135186371,0.018349888714696394,1.1091847832406687,0.589403302209443,0.0005909624498644606,Poor,Moderate,13,3,day
